Plot_ID,Biomass,Area,Year,Frame,Per.Grass,Per.Forb,Per.Bare,Per.Litter,Per.Live,LitterMass,Biomass.per.area,Litter.per.area,Ecosystem,Water,Nitrogen,Treated_2015_2020
S29LXN,34.89,0.07,2010,4,15,15,60,10,30,1.09,498.4285714285714,15.571428571428571,CSS,Ambient,Nitrogen,0
S29RXX,59.55,0.07,2010,1,40,40,20,0,80,8.36,850.7142857142856,119.4285714285714,CSS,Ambient,Ambient,0
S29RXX,58.26,0.07,2010,2,25,25,50,0,50,3.48,832.2857142857142,49.71428571428571,CSS,Ambient,Ambient,0
S29RXX,87.56,0.07,2010,3,90,0,0,10,90,30.08,1250.8571428571427,429.71428571428567,CSS,Ambient,Ambient,0
S29RXX,46.75,0.07,2010,4,30,30,30,10,60,34.89,667.8571428571428,498.4285714285714,CSS,Ambient,Ambient,0
S30LAX,49.26,0.07,2010,1,80,0,10,10,80,5.18,703.7142857142857,73.99999999999999,CSS,Added,Ambient,0
S30LAX,113.92,0.07,2010,2,60,5,10,20,70,30.81,1627.4285714285713,440.1428571428571,CSS,Added,Ambient,0
S30LAX,102.83,0.07,2010,3,80,5,10,5,85,16.84,1468.9999999999998,240.57142857142856,CSS,Added,Ambient,0
S30LAX,65.58,0.07,2010,4,50,30,10,10,80,10.66,936.8571428571428,152.28571428571428,CSS,Added,Ambient,0
S30RAN,119.58,0.07,2010,1,40,5,50,5,45,107.98,1708.285714285714,1542.5714285714284,CSS,Added,Nitrogen,0
S30RAN,151.12,0.07,2010,2,40,0,0,0,100,7.48,2158.8571428571427,106.85714285714285,CSS,Added,Nitrogen,0
S30RAN,88.54,0.07,2010,3,70,10,0,10,90,24.72,1264.857142857143,353.1428571428571,CSS,Added,Nitrogen,0
S30RAN,168.57,0.07,2010,4,60,30,0,10,90,37.29,2408.142857142857,532.7142857142857,CSS,Added,Nitrogen,0
S31LAN,25.15,0.07,2010,1,50,0,40,10,50,39.88,359.2857142857142,569.7142857142857,CSS,Added,Nitrogen,0
S31LAN,40.72,0.07,2010,2,50,10,10,20,70,72.38,581.7142857142857,1033.9999999999998,CSS,Added,Nitrogen,0
S31LAN,58.06,0.07,2010,3,60,5,10,20,70,12.89,829.4285714285713,184.14285714285714,CSS,Added,Nitrogen,0
S31LAN,40.95,0.07,2010,4,50,10,0,10,90,35.05,585,500.7142857142856,CSS,Added,Nitrogen,0
S31RAX,76.73,0.07,2010,1,40,40,0,20,80,32.08,1096.142857142857,458.2857142857142,CSS,Added,Ambient,0
S31RAX,104.1,0.07,2010,2,40,40,10,10,80,3.63,1487.1428571428569,51.857142857142854,CSS,Added,Ambient,0
S31RAX,91.33,0.07,2010,3,70,10,5,15,80,10.76,1304.7142857142856,153.7142857142857,CSS,Added,Ambient,0
S31RAX,21.84,0.07,2010,4,60,10,15,15,70,11.47,311.99999999999994,163.85714285714286,CSS,Added,Ambient,0
S32LXN,94.79,0.07,2010,1,40,20,10,30,60,22.88,1354.142857142857,326.85714285714283,CSS,Ambient,Nitrogen,1
S32LXN,13.32,0.07,2010,2,10,5,75,10,15,6.86,190.28571428571428,98,CSS,Ambient,Nitrogen,1
S32LXN,44.71,0.07,2010,3,60,20,10,10,80,36.06,638.7142857142857,515.1428571428571,CSS,Ambient,Nitrogen,1
S32LXN,12.75,0.07,2010,4,10,0,5,5,90,0.57,182.14285714285714,8.14285714285714,CSS,Ambient,Nitrogen,1
S32RXX,32.72,0.07,2010,1,40,5,0,0,100,1.72,467.4285714285714,24.57142857142857,CSS,Ambient,Ambient,1
S32RXX,61.98,0.07,2010,2,20,20,50,10,40,6.08,885.4285714285713,86.85714285714285,CSS,Ambient,Ambient,1
S32RXX,49.6,0.07,2010,3,30,0,40,10,60,3.94,708.5714285714286,56.28571428571428,CSS,Ambient,Ambient,1
S32RXX,44.42,0.07,2010,4,40,20,10,20,70,71.99,634.5714285714286,1028.4285714285713,CSS,Ambient,Ambient,1
S33LRX,17.83,0.07,2010,1,60,0,30,10,60,13.18,254.71428571428567,188.28571428571428,CSS,Reduced,Ambient,0
S33LRX,74.02,0.07,2010,2,60,0,30,10,60,4.83,1057.4285714285713,69,CSS,Reduced,Ambient,0
S33LRX,8.52,0.07,2010,3,50,10,40,0,60,1.05,121.7142857142857,15,CSS,Reduced,Ambient,0
S33LRX,22.68,0.07,2010,4,50,0,40,0,60,10.4,323.99999999999994,148.57142857142856,CSS,Reduced,Ambient,0
S33RRN,41.58,0.07,2010,1,60,10,20,10,70,19.38,593.9999999999999,276.85714285714283,CSS,Reduced,Nitrogen,0
S33RRN,30.33,0.07,2010,2,20,10,60,10,30,20.1,433.2857142857142,287.1428571428571,CSS,Reduced,Nitrogen,0
S33RRN,54.72,0.07,2010,3,50,10,20,10,70,16.38,781.7142857142857,233.99999999999997,CSS,Reduced,Nitrogen,0
S33RRN,38.91,0.07,2010,4,50,5,30,10,60,1.75,555.8571428571428,24.999999999999996,CSS,Reduced,Nitrogen,0
S34LXN,127.72,0.07,2010,1,60,10,0,0,100,1.27,1824.5714285714284,18.142857142857142,CSS,Ambient,Nitrogen,0
S34LXN,101.64,0.07,2010,2,75,15,5,5,90,6.27,1451.9999999999998,89.57142857142856,CSS,Ambient,Nitrogen,0
S34LXN,19.2,0.07,2010,3,95,0,0,5,95,4.38,274.2857142857143,62.57142857142856,CSS,Ambient,Nitrogen,0
S34LXN,51.23,0.07,2010,4,40,10,20,0,80,3.53,731.8571428571428,50.42857142857142,CSS,Ambient,Nitrogen,0
S34RXX,14.72,0.07,2010,1,10,80,0,10,90,8.34,210.28571428571428,119.14285714285712,CSS,Ambient,Ambient,0
S34RXX,81.22,0.07,2010,2,60,20,10,10,80,19.28,1160.2857142857142,275.42857142857144,CSS,Ambient,Ambient,0
S34RXX,26.88,0.07,2010,3,15,75,0,5,95,0.89,383.99999999999994,12.714285714285714,CSS,Ambient,Ambient,0
S34RXX,42.28,0.07,2010,4,40,5,0,5,95,0.56,604,8,CSS,Ambient,Ambient,0
S35LRX,48.37,0.07,2010,1,60,0,30,10,60,19.67,690.9999999999999,281,CSS,Reduced,Ambient,1
S35LRX,42.93,0.07,2010,2,60,0,20,10,70,12.61,613.2857142857142,180.1428571428571,CSS,Reduced,Ambient,1
S35LRX,85.08,0.07,2010,3,70,0,10,20,70,28.73,1215.4285714285713,410.4285714285714,CSS,Reduced,Ambient,1
S35LRX,44.64,0.07,2010,4,40,10,45,5,50,4.97,637.7142857142857,70.99999999999999,CSS,Reduced,Ambient,1
S35RRN,33.02,0.07,2010,1,80,0,10,10,80,15.94,471.7142857142857,227.7142857142857,CSS,Reduced,Nitrogen,1
S35RRN,73.11,0.07,2010,2,80,0,10,10,80,4.52,1044.4285714285713,64.57142857142856,CSS,Reduced,Nitrogen,1
S35RRN,56,0.07,2010,3,60,0,20,20,60,20.49,799.9999999999999,292.71428571428567,CSS,Reduced,Nitrogen,1
S35RRN,67.89,0.07,2010,4,60,0,10,10,80,13.6,969.8571428571428,194.28571428571425,CSS,Reduced,Nitrogen,1
S36LAX,14.59,0.07,2010,1,30,0,0,0,100,0,208.42857142857142,0,CSS,Added,Ambient,1
S36LAX,60.46,0.07,2010,2,80,10,0,10,90,23.3,863.7142857142857,332.85714285714283,CSS,Added,Ambient,1
S36LAX,57.42,0.07,2010,3,70,10,0,10,90,5.4,820.2857142857142,77.14285714285714,CSS,Added,Ambient,1
S36LAX,72.15,0.07,2010,4,70,0,0,10,90,12.28,1030.7142857142858,175.42857142857142,CSS,Added,Ambient,1
S36RAN,88.58,0.07,2010,1,80,0,0,10,90,15.44,1265.4285714285713,220.57142857142856,CSS,Added,Nitrogen,1
S36RAN,124.98,0.07,2010,2,60,10,20,10,70,40.98,1785.4285714285713,585.4285714285713,CSS,Added,Nitrogen,1
S36RAN,75.56,0.07,2010,3,60,10,0,20,80,22.63,1079.4285714285713,323.2857142857142,CSS,Added,Nitrogen,1
S36RAN,47.42,0.07,2010,4,60,20,0,10,90,6.86,677.4285714285714,98,CSS,Added,Nitrogen,1
S37LRN,73.46,0.07,2010,1,60,0,10,10,80,3.25,1049.4285714285713,46.42857142857142,CSS,Reduced,Nitrogen,0
S37LRN,33.53,0.07,2010,2,60,10,20,10,70,1.49,478.99999999999994,21.285714285714285,CSS,Reduced,Nitrogen,0
S37LRN,74.15,0.07,2010,3,60,0,30,10,60,0.46,1059.2857142857142,6.571428571428571,CSS,Reduced,Nitrogen,0
S37LRN,78.97,0.07,2010,4,70,0,10,20,70,4.95,1128.142857142857,70.71428571428571,CSS,Reduced,Nitrogen,0
S37RRX,70.36,0.07,2010,1,80,10,10,0,90,0.7,1005.142857142857,9.999999999999998,CSS,Reduced,Ambient,0
S37RRX,64.82,0.07,2010,2,80,5,10,5,85,3.25,925.9999999999998,46.42857142857142,CSS,Reduced,Ambient,0
S37RRX,67.07,0.07,2010,3,80,0,10,10,80,4.38,958.142857142857,62.57142857142856,CSS,Reduced,Ambient,0
S37RRX,16.27,0.07,2010,4,40,0,15,5,80,2.64,232.4285714285714,37.714285714285715,CSS,Reduced,Ambient,0
S38LAX,53.13,0.07,2010,1,30,40,0,10,90,9.81,759,140.14285714285714,CSS,Added,Ambient,0
S38LAX,45.82,0.07,2010,2,40,30,20,10,70,2.83,654.5714285714286,40.42857142857142,CSS,Added,Ambient,0
S38LAX,5.75,0.07,2010,3,10,0,10,0,90,1.06,82.14285714285714,15.142857142857142,CSS,Added,Ambient,0
S38LAX,11.96,0.07,2010,4,10,0,0,0,100,0.4,170.85714285714286,5.714285714285714,CSS,Added,Ambient,0
S38RAN,25.03,0.07,2010,1,30,0,0,0,100,1.25,357.57142857142856,17.857142857142854,CSS,Added,Nitrogen,0
S38RAN,40.18,0.07,2010,2,40,0,0,0,100,2.46,573.9999999999999,35.14285714285714,CSS,Added,Nitrogen,0
S38RAN,156.9,0.07,2010,3,80,10,0,10,90,12.36,2241.428571428571,176.57142857142856,CSS,Added,Nitrogen,0
S38RAN,32.07,0.07,2010,4,20,10,0,5,95,0.48,458.1428571428571,6.857142857142856,CSS,Added,Nitrogen,0
S39LXN,91.43,0.07,2010,1,60,0,10,10,80,1.19,1306.142857142857,16.999999999999996,CSS,Ambient,Nitrogen,0
S39LXN,54.55,0.07,2010,2,60,10,10,20,70,34.32,779.2857142857142,490.2857142857142,CSS,Ambient,Nitrogen,0
S39LXN,34.43,0.07,2010,3,90,0,0,10,90,6.2,491.85714285714283,88.57142857142857,CSS,Ambient,Nitrogen,0
S39LXN,23.15,0.07,2010,4,20,10,70,0,30,0,330.71428571428567,0,CSS,Ambient,Nitrogen,0
S39RXX,32.52,0.07,2010,1,30,15,50,5,45,28.23,464.57142857142856,403.2857142857143,CSS,Ambient,Ambient,0
S39RXX,47.38,0.07,2010,2,50,0,0,0,100,7.61,676.8571428571428,108.71428571428571,CSS,Ambient,Ambient,0
S39RXX,64.35,0.07,2010,3,75,0,0,5,95,0.78,919.2857142857141,11.142857142857142,CSS,Ambient,Ambient,0
S39RXX,27.56,0.07,2010,4,20,0,0,0,100,0,393.71428571428567,0,CSS,Ambient,Ambient,0
S40LAX,34.81,0.07,2010,1,70,10,10,10,80,5.8,497.2857142857143,82.85714285714285,CSS,Added,Ambient,1
S40LAX,95.84,0.07,2010,2,30,60,0,10,90,1.02,1369.142857142857,14.571428571428571,CSS,Added,Ambient,1
S40LAX,110.57,0.07,2010,3,30,60,0,10,90,4.78,1579.5714285714282,68.28571428571428,CSS,Added,Ambient,1
S40LAX,68.7,0.07,2010,4,30,50,10,10,80,0.54,981.4285714285713,7.714285714285714,CSS,Added,Ambient,1
S40RAN,98.54,0.07,2010,1,60,0,0,10,90,2.6,1407.7142857142858,37.14285714285714,CSS,Added,Nitrogen,1
S40RAN,153.87,0.07,2010,2,90,0,0,10,90,9.78,2198.142857142857,139.7142857142857,CSS,Added,Nitrogen,1
S40RAN,142.7,0.07,2010,3,60,0,0,10,90,8.28,2038.5714285714282,118.28571428571426,CSS,Added,Nitrogen,1
S40RAN,135.62,0.07,2010,4,60,0,0,0,100,9.4,1937.4285714285713,134.28571428571428,CSS,Added,Nitrogen,1
S41LAN,36.05,0.07,2010,1,50,10,30,10,60,5.08,514.9999999999999,72.57142857142857,CSS,Added,Nitrogen,0
S41LAN,69.53,0.07,2010,2,60,10,10,10,80,0,993.2857142857142,0,CSS,Added,Nitrogen,0
S41LAN,51.21,0.07,2010,3,60,0,30,0,70,0,731.5714285714286,0,CSS,Added,Nitrogen,0
S41LAN,18.32,0.07,2010,4,40,20,10,10,70,2.71,261.71428571428567,38.71428571428571,CSS,Added,Nitrogen,0
S41RAX,15.31,0.07,2010,1,20,0,0,0,100,1.69,218.7142857142857,24.14285714285714,CSS,Added,Ambient,0
S41RAX,60.05,0.07,2010,2,30,0,0,10,90,6.46,857.8571428571428,92.28571428571428,CSS,Added,Ambient,0
S41RAX,0.69,0.07,2010,3,0,0,0,0,100,10.12,9.857142857142856,144.57142857142856,CSS,Added,Ambient,0
S41RAX,17.18,0.07,2010,4,90,0,0,0,100,3.82,245.4285714285714,54.57142857142856,CSS,Added,Ambient,0
S42LXX,32.28,0.07,2010,1,70,10,10,10,80,20.27,461.1428571428571,289.57142857142856,CSS,Ambient,Ambient,0
S42LXX,39.84,0.07,2010,2,70,10,10,10,80,25.64,569.1428571428571,366.2857142857143,CSS,Ambient,Ambient,0
S42LXX,28.98,0.07,2010,3,80,0,10,10,80,7.23,413.99999999999994,103.28571428571428,CSS,Ambient,Ambient,0
S42LXX,51.56,0.07,2010,4,90,0,0,10,90,14.38,736.5714285714286,205.42857142857142,CSS,Ambient,Ambient,0
S42RXN,6.42,0.07,2010,1,10,0,0,0,100,0,91.71428571428571,0,CSS,Ambient,Nitrogen,0
S42RXN,45.35,0.07,2010,2,30,40,10,10,80,0.39,647.8571428571428,5.571428571428571,CSS,Ambient,Nitrogen,0
S42RXN,45.3,0.07,2010,3,60,30,5,5,90,5.23,647.142857142857,74.71428571428571,CSS,Ambient,Nitrogen,0
S42RXN,50.56,0.07,2010,4,50,20,10,10,80,0.93,722.2857142857142,13.285714285714285,CSS,Ambient,Nitrogen,0
S43LRX,40.93,0.07,2010,1,30,0,50,20,30,2.68,584.7142857142857,38.285714285714285,CSS,Reduced,Ambient,0
S43LRX,35.13,0.07,2010,2,60,0,10,30,60,109.45,501.85714285714283,1563.5714285714284,CSS,Reduced,Ambient,0
S43LRX,33.95,0.07,2010,3,60,10,10,20,70,16.64,485,237.7142857142857,CSS,Reduced,Ambient,0
S43LRX,0.89,0.07,2010,4,10,0,90,0,10,0,12.714285714285714,0,CSS,Reduced,Ambient,0
S43RRN,80.25,0.07,2010,1,10,70,10,10,80,5.31,1146.4285714285713,75.85714285714285,CSS,Reduced,Nitrogen,0
S43RRN,37.7,0.07,2010,2,60,20,10,10,80,0.94,538.5714285714286,13.428571428571427,CSS,Reduced,Nitrogen,0
S43RRN,73.81,0.07,2010,3,60,30,0,10,90,32.15,1054.4285714285713,459.2857142857142,CSS,Reduced,Nitrogen,0
S43RRN,19.82,0.07,2010,4,40,20,30,10,60,7.98,283.1428571428571,114,CSS,Reduced,Nitrogen,0
S44LAN,74.68,0.07,2010,1,90,1,0,4,96,7.37,1066.857142857143,105.28571428571428,CSS,Added,Nitrogen,1
S44LAN,30.43,0.07,2010,2,10,10,0,0,100,4.48,434.71428571428567,64,CSS,Added,Nitrogen,1
S44LAN,29.67,0.07,2010,3,89,1,0,0,100,0.14,423.85714285714283,2,CSS,Added,Nitrogen,1
S44LAN,3.53,0.07,2010,4,99,0,0,1,99,0.07,50.42857142857142,1,CSS,Added,Nitrogen,1
S44RAX,58.12,0.07,2010,1,85,5,5,5,90,23.05,830.2857142857142,329.2857142857143,CSS,Added,Ambient,1
S44RAX,101.02,0.07,2010,2,20,70,3,7,90,12.2,1443.1428571428569,174.28571428571425,CSS,Added,Ambient,1
S44RAX,7.02,0.07,2010,3,0,2,95,3,2,12.32,100.28571428571426,176,CSS,Added,Ambient,1
S44RAX,46.59,0.07,2010,4,30,30,35,5,60,6.73,665.5714285714286,96.14285714285714,CSS,Added,Ambient,1
S45LRX,61.19,0.07,2010,1,65,5,10,20,70,4.02,874.142857142857,57.428571428571416,CSS,Reduced,Ambient,1
S45LRX,39.34,0.07,2010,2,50,15,20,15,65,4.52,562,64.57142857142856,CSS,Reduced,Ambient,1
S45LRX,43.57,0.07,2010,3,50,0,40,10,50,2.11,622.4285714285713,30.14285714285714,CSS,Reduced,Ambient,1
S45LRX,41.44,0.07,2010,4,80,0,10,10,80,2.68,591.9999999999999,38.285714285714285,CSS,Reduced,Ambient,1
S45RRN,31.86,0.07,2010,1,60,0,10,10,60,0.67,455.1428571428571,9.571428571428571,CSS,Reduced,Nitrogen,1
S45RRN,13.4,0.07,2010,2,30,10,50,10,40,0.58,191.42857142857142,8.285714285714285,CSS,Reduced,Nitrogen,1
S45RRN,61.38,0.07,2010,3,40,10,20,10,70,1.62,876.8571428571428,23.142857142857142,CSS,Reduced,Nitrogen,1
S45RRN,8.68,0.07,2010,4,10,5,80,5,15,3.18,123.99999999999999,45.42857142857142,CSS,Reduced,Nitrogen,1
S46LXN,211.86,0.07,2010,1,80,0,0,20,80,22.36,3026.5714285714284,319.4285714285714,CSS,Ambient,Nitrogen,1
S46LXN,104.01,0.07,2010,2,80,0,0,20,80,4.4,1485.857142857143,62.857142857142854,CSS,Ambient,Nitrogen,1
S46LXN,100.47,0.07,2010,3,70,0,0,30,70,24.08,1435.2857142857142,343.99999999999994,CSS,Ambient,Nitrogen,1
S46LXN,38.18,0.07,2010,4,50,0,30,20,50,10.28,545.4285714285713,146.85714285714283,CSS,Ambient,Nitrogen,1
S46RXX,3.25,0.07,2010,1,10,10,5,5,90,0.32,46.42857142857142,4.571428571428571,CSS,Ambient,Ambient,1
S46RXX,25.6,0.07,2010,2,30,30,30,10,60,9.63,365.7142857142857,137.57142857142858,CSS,Ambient,Ambient,1
S46RXX,35.6,0.07,2010,3,30,10,50,5,45,1.42,508.57142857142856,20.28571428571428,CSS,Ambient,Ambient,1
S46RXX,65.12,0.07,2010,4,60,20,10,10,80,13.88,930.2857142857142,198.28571428571428,CSS,Ambient,Ambient,1
S47LRN,71.22,0.07,2010,1,90,0,0,10,90,1.38,1017.4285714285713,19.71428571428571,CSS,Reduced,Nitrogen,1
S47LRN,43.69,0.07,2010,2,20,10,50,20,30,13.76,624.142857142857,196.57142857142856,CSS,Reduced,Nitrogen,1
S47LRN,55.51,0.07,2010,3,60,0,30,10,60,0.46,792.9999999999999,6.571428571428571,CSS,Reduced,Nitrogen,1
S47LRN,4.81,0.07,2010,4,10,0,10,10,80,9.26,68.71428571428571,132.28571428571428,CSS,Reduced,Nitrogen,1
S47RRX,42.98,0.07,2010,1,70,20,0,10,90,2.45,613.9999999999999,35,CSS,Reduced,Ambient,1
S47RRX,19.89,0.07,2010,2,10,0,60,10,30,0.87,284.1428571428571,12.428571428571427,CSS,Reduced,Ambient,1
S47RRX,13.98,0.07,2010,3,20,0,75,5,20,1.77,199.7142857142857,25.285714285714285,CSS,Reduced,Ambient,1
S47RRX,8.15,0.07,2010,4,10,10,70,5,25,3.26,116.42857142857142,46.57142857142856,CSS,Reduced,Ambient,1
S48LXX,22.71,0.07,2010,1,0,10,70,10,20,9.08,324.4285714285714,129.7142857142857,CSS,Ambient,Ambient,1
S48LXX,16.58,0.07,2010,2,10,0,0,10,90,3.19,236.8571428571428,45.57142857142857,CSS,Ambient,Ambient,1
S48LXX,5.96,0.07,2010,3,40,10,10,0,90,14.3,85.14285714285714,204.28571428571428,CSS,Ambient,Ambient,1
S48LXX,87.9,0.07,2010,4,60,10,0,20,80,5.78,1255.7142857142858,82.57142857142857,CSS,Ambient,Ambient,1
S48RXN,15.72,0.07,2010,1,10,10,0,0,100,7.35,224.57142857142856,104.99999999999999,CSS,Ambient,Nitrogen,1
S48RXN,58.84,0.07,2010,2,50,20,10,10,80,0.2,840.5714285714286,2.857142857142857,CSS,Ambient,Nitrogen,1
S48RXN,56.64,0.07,2010,3,60,20,10,10,80,1.93,809.1428571428571,27.57142857142857,CSS,Ambient,Nitrogen,1
S48RXN,8.62,0.07,2010,4,60,0,10,0,90,0,123.14285714285712,0,CSS,Ambient,Nitrogen,1
S25LRX,47.83,0.07,2011,1,70,0,15,10,75,1.91,683.2857142857142,27.28571428571428,CSS,Reduced,Ambient,1
S25LRX,70.79,0.07,2011,2,90,0,0,5,95,4.38,1011.2857142857143,62.57142857142856,CSS,Reduced,Ambient,1
S25LRX,34.05,0.07,2011,3,55,0,5,0,95,0.53,486.42857142857133,7.571428571428571,CSS,Reduced,Ambient,1
S25LRX,43.29,0.07,2011,4,75,0,15,5,80,5.4,618.4285714285713,77.14285714285714,CSS,Reduced,Ambient,1
S25RRN,26.95,0.07,2011,1,70,0,10,0,90,2.57,384.99999999999994,36.71428571428571,CSS,Reduced,Nitrogen,1
S25RRN,40.66,0.07,2011,2,40,0,0,0,100,0.05,580.8571428571428,0.7142857142857143,CSS,Reduced,Nitrogen,1
S25RRN,59.8,0.07,2011,3,70,0,20,0,80,3.65,854.2857142857141,52.14285714285714,CSS,Reduced,Nitrogen,1
S25RRN,13.73,0.07,2011,4,70,0,15,15,70,6.14,196.14285714285714,87.71428571428571,CSS,Reduced,Nitrogen,1
S26LAX,7.79,0.07,2011,1,20,0,0,0,100,7.56,111.28571428571428,107.99999999999999,CSS,Added,Ambient,1
S26LAX,21.17,0.07,2011,2,50,0,10,0,90,4.83,302.42857142857144,69,CSS,Added,Ambient,1
S26LAX,20.81,0.07,2011,3,30,0,0,0,100,2.52,297.2857142857142,36,CSS,Added,Ambient,1
S26LAX,18.3,0.07,2011,4,10,0,5,5,90,7.11,261.4285714285714,101.57142857142857,CSS,Added,Ambient,1
S26RAN,54.8,0.07,2011,1,0,0,0,0,100,4.85,782.8571428571428,69.28571428571428,CSS,Added,Nitrogen,1
S26RAN,7.77,0.07,2011,2,0,0,0,0,100,15.28,110.99999999999999,218.28571428571425,CSS,Added,Nitrogen,1
S26RAN,34.11,0.07,2011,3,40,0,0,0,100,18.89,487.2857142857142,269.85714285714283,CSS,Added,Nitrogen,1
S26RAN,1.74,0.07,2011,4,0,0,0,70,30,71.38,24.857142857142854,1019.7142857142856,CSS,Added,Nitrogen,1
S27LXN,0,0.07,2011,1,0,0,0,0,100,21.75,0,310.71428571428567,CSS,Ambient,Nitrogen,1
S27LXN,66.54,0.07,2011,2,90,0,0,10,90,3.7,950.5714285714286,52.857142857142854,CSS,Ambient,Nitrogen,1
S27LXN,51.9,0.07,2011,3,35,0,0,0,100,16.03,741.4285714285713,229,CSS,Ambient,Nitrogen,1
S27LXN,22.52,0.07,2011,4,50,0,0,50,50,48.58,321.71428571428567,693.9999999999999,CSS,Ambient,Nitrogen,1
S27RXX,26.88,0.07,2011,1,20,0,0,0,100,19.53,383.99999999999994,279,CSS,Ambient,Ambient,1
S27RXX,16.47,0.07,2011,2,20,0,0,0,100,41.91,235.28571428571425,598.7142857142856,CSS,Ambient,Ambient,1
S27RXX,15.22,0.07,2011,3,30,0,0,0,100,7.42,217.42857142857142,105.99999999999999,CSS,Ambient,Ambient,1
S27RXX,15.88,0.07,2011,4,20,0,0,0,100,4.24,226.85714285714283,60.57142857142857,CSS,Ambient,Ambient,1
S28LRN,20.78,0.07,2011,1,60,0,30,10,60,11.5,296.85714285714283,164.28571428571428,CSS,Reduced,Nitrogen,0
S28LRN,51.08,0.07,2011,2,50,0,15,5,80,5.51,729.7142857142857,78.71428571428571,CSS,Reduced,Nitrogen,0
S28LRN,41.07,0.07,2011,3,90,0,0,10,90,2.15,586.7142857142857,30.71428571428571,CSS,Reduced,Nitrogen,0
S28LRN,17.01,0.07,2011,4,40,0,20,40,40,39.02,243,557.4285714285714,CSS,Reduced,Nitrogen,0
S28RRX,34.78,0.07,2011,1,70,0,20,10,70,1.56,496.85714285714283,22.285714285714285,CSS,Reduced,Ambient,0
S28RRX,62.01,0.07,2011,2,70,0,0,0,100,3.36,885.8571428571428,47.99999999999999,CSS,Reduced,Ambient,0
S28RRX,76.21,0.07,2011,3,100,0,0,0,100,2,1088.7142857142856,28.57142857142857,CSS,Reduced,Ambient,0
S28RRX,74.85,0.07,2011,4,70,0,0,0,100,21.98,1069.285714285714,314,CSS,Reduced,Ambient,0
S29LXN,84.82,0.07,2011,1,20,80,0,0,100,9.94,1211.7142857142856,141.99999999999997,CSS,Ambient,Nitrogen,0
S29LXN,0,0.07,2011,2,90,0,0,10,90,9.67,0,138.14285714285714,CSS,Ambient,Nitrogen,0
S29LXN,31.7,0.07,2011,3,20,0,0,30,70,37.67,452.8571428571428,538.1428571428571,CSS,Ambient,Nitrogen,0
S29LXN,52.21,0.07,2011,4,60,0,15,5,80,25.27,745.8571428571428,360.99999999999994,CSS,Ambient,Nitrogen,0
S29RXX,54.71,0.07,2011,1,25,50,0,0,100,6.93,781.5714285714286,98.99999999999999,CSS,Ambient,Ambient,0
S29RXX,22.98,0.07,2011,2,90,0,0,10,90,2.56,328.2857142857143,36.57142857142857,CSS,Ambient,Ambient,0
S29RXX,5.94,0.07,2011,3,10,0,0,0,100,8.31,84.85714285714286,118.71428571428571,CSS,Ambient,Ambient,0
S29RXX,89.32,0.07,2011,4,90,0,0,0,100,16.72,1275.9999999999998,238.8571428571428,CSS,Ambient,Ambient,0
S30LAX,0,0.07,2011,1,0,0,0,0,100,39.75,0,567.8571428571428,CSS,Added,Ambient,0
S30LAX,0,0.07,2011,2,0,0,0,0,100,65.32,0,933.142857142857,CSS,Added,Ambient,0
S30LAX,29.93,0.07,2011,3,20,0,0,0,100,0.78,427.5714285714285,11.142857142857142,CSS,Added,Ambient,0
S30LAX,0,0.07,2011,4,0,0,0,0,100,28.23,0,403.2857142857143,CSS,Added,Ambient,0
S30RAN,14.34,0.07,2011,1,0,0,0,0,100,5.78,204.85714285714283,82.57142857142857,CSS,Added,Nitrogen,0
S30RAN,25.31,0.07,2011,2,20,0,10,0,90,2.41,361.5714285714285,34.42857142857143,CSS,Added,Nitrogen,0
S30RAN,67.5,0.07,2011,3,60,0,0,0,100,0.95,964.2857142857142,13.57142857142857,CSS,Added,Nitrogen,0
S30RAN,43.11,0.07,2011,4,100,0,0,0,100,1.58,615.8571428571428,22.57142857142857,CSS,Added,Nitrogen,0
S31LAN,0,0.07,2011,1,0,0,0,0,100,13.66,0,195.14285714285714,CSS,Added,Nitrogen,0
S31LAN,1.83,0.07,2011,2,0,0,0,0,100,23.18,26.142857142857142,331.1428571428571,CSS,Added,Nitrogen,0
S31LAN,21.52,0.07,2011,3,10,0,0,0,100,30.42,307.4285714285714,434.57142857142856,CSS,Added,Nitrogen,0
S31LAN,0,0.07,2011,4,0,0,10,30,60,14.22,0,203.14285714285714,CSS,Added,Nitrogen,0
S31RAX,11.4,0.07,2011,1,0,0,0,0,100,0.37,162.85714285714283,5.285714285714286,CSS,Added,Ambient,0
S31RAX,56.56,0.07,2011,2,35,0,0,5,95,20.82,808,297.4285714285714,CSS,Added,Ambient,0
S31RAX,1.84,0.07,2011,3,0,0,0,0,100,6.19,26.285714285714285,88.42857142857143,CSS,Added,Ambient,0
S31RAX,13.52,0.07,2011,4,30,0,30,0,70,14.9,193.1428571428571,212.85714285714283,CSS,Added,Ambient,0
S32LXN,43.34,0.07,2011,1,75,0,0,25,75,44.53,619.1428571428571,636.1428571428571,CSS,Ambient,Nitrogen,1
S32LXN,19.37,0.07,2011,2,40,20,15,25,60,24.85,276.7142857142857,355,CSS,Ambient,Nitrogen,1
S32LXN,50.31,0.07,2011,3,50,10,0,20,80,19.91,718.7142857142857,284.4285714285714,CSS,Ambient,Nitrogen,1
